id,year,month,revenue
182,2021,8,77289.8
183,2019,1,111385.39
183,2019,2,101208.83
183,2019,3,112218.83
183,2019,4,119147.72
183,2019,5,103984.82
183,2019,6,97403.26
183,2019,7,99304.97
183,2019,8,83502.95
183,2019,9,108273.6
183,2019,10,140606.52
183,2019,11,117597.38
183,2019,12,109580.38
183,2020,1,69457.76
183,2020,2,66493.91
183,2020,3,76833.78
183,2020,4,71349.92
183,2020,5,63518.71
183,2020,6,103599.1
183,2020,7,95976.44
183,2020,8,77333.22
183,2020,9,97878.43
183,2020,10,129945.47
183,2020,11,132915.66
183,2020,12,105371.27
183,2021,1,87609.04
183,2021,2,96619.78
183,2021,3,117711.87
183,2021,4,105764.72
183,2021,5,105245.78
183,2021,6,142884.57
183,2021,7,80458.51
183,2021,8,97463.73
184,2019,1,49462.78
184,2019,2,50748.63
184,2019,3,48019.01
184,2019,4,51012.73
184,2019,5,50459.52
184,2019,6,46512.66
184,2019,7,51646.76
184,2019,8,45948.68
184,2019,9,53854.33
184,2019,10,54608.51
184,2019,11,52670.89
184,2019,12,55398.83
184,2020,1,122536.61
184,2020,2,100716.9
184,2020,3,109656.65
184,2020,4,86968.11
184,2020,5,86963.15
184,2020,6,48393.38
184,2020,7,51206.7
184,2020,8,46230.22
184,2020,9,55555.14
184,2020,10,59396.72
184,2020,11,42711.53
184,2020,12,64100.03
184,2021,1,42935.86
184,2021,2,45152.12
184,2021,3,53752.33
184,2021,4,47373.03
184,2021,5,50297.64
184,2021,6,57968.54
184,2021,7,55900.83
184,2021,8,58471.89
192,2019,1,106038.42
192,2019,2,106278.26
192,2019,3,101303.46
192,2019,4,105235.02
192,2019,5,103160.54
192,2019,6,104229.98
192,2019,7,105040.06
192,2019,8,94298.2
192,2019,9,118414.32
192,2019,10,123112.51
192,2019,11,112919.85
192,2019,12,130255.85
192,2020,1,54681.73
192,2020,2,55366.13
192,2020,3,66963.35
192,2020,4,41653.99
192,2020,5,37436.24
192,2020,6,134032.62
192,2020,7,132600.08
192,2020,8,132630.24
192,2020,9,153895.25
192,2020,10,175622.1
192,2020,11,136635.97
192,2020,12,182722.51
192,2021,1,130947.74
192,2021,2,140679.22
192,2021,3,156803.84
192,2021,4,145485.99
192,2021,5,137553.09
192,2021,6,151340.29
192,2021,7,129687.39
192,2021,8,140653.02
194,2019,1,67728.24
194,2019,2,66682.64
194,2019,3,60821.52
194,2019,4,63330.53
194,2019,5,65013.46
194,2019,6,62107.89
194,2019,7,64836.91
194,2019,8,61341.18
194,2019,9,72907.45
194,2019,10,73555.05
194,2019,11,70281.34
194,2019,12,76447.6
194,2020,1,121781.55
194,2020,2,134352.85
194,2020,3,196270.16
194,2020,4,121517.36
194,2020,5,113931.33
194,2020,6,68168.15
194,2020,7,73959.32
194,2020,8,70390.33
194,2020,9,76354.48
194,2020,10,84329.81
194,2020,11,75041.92
194,2020,12,97140.75
194,2021,1,83782.54
194,2021,2,80748.45
194,2021,3,91217.62
194,2021,4,74622.17
194,2021,5,76393.0
194,2021,6,80351.53
194,2021,7,78270.71
194,2021,8,91045.86
195,2019,1,93304.49
195,2019,2,91084.93
195,2019,3,97908.7
195,2019,4,91564.74
195,2019,5,95334.57
195,2019,6,96869.9
195,2019,7,100141.39
195,2019,8,97042.57
195,2019,9,105066.25
195,2019,10,113162.38
195,2019,11,112936.5
195,2019,12,134635.78
195,2020,1,74908.37
195,2020,2,74777.83
195,2020,3,80453.5
195,2020,4,56214.4
195,2020,5,55306.97
195,2020,6,121540.68
195,2020,7,134816.2
195,2020,8,122728.11
195,2020,9,133931.22
195,2020,10,165386.6
195,2020,11,129319.95
195,2020,12,173001.88
195,2021,1,160453.87
195,2021,2,147375.32
195,2021,3,183897.38
195,2021,4,143519.28
195,2021,5,138719.09
195,2021,6,152702.08
195,2021,7,154277.83
195,2021,8,154451.74
196,2019,1,175012.29
196,2019,2,167081.97
196,2019,3,178279.01
196,2019,4,165694.28
196,2019,5,162272.33
196,2019,6,192134.86
196,2019,7,186788.66
196,2019,8,167464.83
196,2019,9,180322.99
196,2019,10,189954.66
196,2019,11,176086.96
196,2019,12,247736.24
196,2020,1,123389.44
196,2020,2,134625.1
196,2020,3,162819.12
196,2020,4,110742.02
196,2020,5,114026.07
196,2020,6,143450.65
196,2020,7,176710.52
196,2020,8,162016.05
196,2020,9,170631.89
196,2020,10,149113.77
196,2020,11,127066.13
196,2020,12,171174.5
196,2021,1,92752.86
196,2021,2,97550.72
196,2021,3,87444.15
196,2021,4,101408.56
196,2021,5,145158.69
196,2021,6,168446.8
196,2021,7,163722.39
196,2021,8,159077.43
197,2019,1,306718.57
197,2019,2,293966.21
197,2019,3,326642.05
197,2019,4,283746.21
197,2019,5,322290.59
197,2019,6,322557.92
197,2019,7,292914.84
197,2019,8,259923.23
197,2019,9,302973.54
197,2019,10,323034.29
197,2019,11,310172.39
197,2019,12,337786.8
197,2020,1,184373.7
197,2020,2,196883.43
197,2020,3,158645.79
197,2020,4,79572.34
197,2020,5,78977.5
197,2020,6,245866.39
197,2020,7,261372.92
197,2020,8,242603.11
197,2020,9,274789.48
197,2020,10,247588.05
197,2020,11,223654.03
197,2020,12,224387.98
197,2021,1,166591.65
197,2021,2,198230.0
197,2021,3,224037.8
197,2021,4,196691.05
197,2021,5,227902.51
197,2021,6,255063.11
197,2021,7,237200.36
197,2021,8,202513.66
198,2019,1,55454.02
198,2019,2,61035.24
198,2019,3,62975.36
198,2019,4,59360.34
198,2019,5,65947.23
198,2019,6,67616.9
198,2019,7,53225.58
198,2019,8,56816.68
198,2019,9,83313.42
198,2019,10,87380.14
198,2019,11,83438.24
198,2019,12,90906.57
198,2020,1,310185.08
198,2020,2,293446.39
198,2020,3,237814.47
198,2020,4,123786.41
198,2020,5,147498.8
198,2020,6,72199.82
198,2020,7,77734.13
198,2020,8,73569.58
198,2020,9,85584.26
198,2020,10,99767.19
198,2020,11,75976.66
198,2020,12,95167.18
198,2021,1,73558.91
198,2021,2,73892.37
198,2021,3,84605.37
198,2021,4,73174.63
198,2021,5,80932.75
198,2021,6,91459.59
198,2021,7,81272.07
198,2021,8,81295.23
201,2019,1,33212.84
201,2019,2,36199.45
201,2019,3,31677.33
201,2019,4,30007.16
201,2019,5,35719.12
201,2019,6,30877.91
201,2019,7,35780.43
201,2019,8,37744.85
201,2019,9,36133.83
201,2019,10,37791.03
201,2019,11,33761.98
201,2019,12,36697.02
201,2020,1,93378.71
201,2020,2,90544.65
201,2020,3,88399.24
201,2020,4,61178.98
201,2020,5,61166.0
201,2020,6,34993.26
201,2020,7,42730.61
201,2020,8,39888.26
201,2020,9,41054.64
201,2020,10,51405.45
201,2020,11,38528.36
201,2020,12,52671.43
201,2021,1,43137.48
201,2021,2,40308.85
201,2021,3,58807.52
201,2021,4,40678.55
201,2021,5,44709.55
201,2021,6,45318.09
201,2021,7,46015.75
201,2021,8,48611.04
202,2019,1,60347.11
202,2019,2,58401.08
202,2019,3,57905.22
202,2019,4,53843.38
202,2019,5,55210.32
202,2019,6,61034.15
202,2019,7,53285.46
202,2019,8,54081.01
202,2019,9,60545.05
202,2019,10,65392.06
202,2019,11,55890.94
202,2019,12,69505.17
202,2020,1,37908.97
202,2020,2,32370.26
202,2020,3,55179.43
202,2020,4,41537.71
202,2020,5,40354.55
202,2020,6,40812.02
202,2020,7,49640.49
202,2020,8,49288.61
202,2020,9,53626.91
202,2020,10,50130.46
202,2020,11,44462.25
202,2020,12,53382.6
202,2021,1,41130.5
202,2021,2,39893.06
202,2021,3,49276.93
202,2021,4,43494.14
202,2021,5,47987.85
202,2021,6,60003.68
202,2021,7,58197.75
202,2021,8,56436.93
203,2019,1,30278.71
203,2019,2,27158.81
203,2019,3,27508.63
203,2019,4,26999.34
203,2019,5,30632.02
203,2019,6,28230.92
203,2019,7,27919.51
203,2019,8,29878.73
203,2019,9,33051.8
203,2019,10,31344.07
203,2019,11,30006.38
203,2019,12,28387.92
203,2020,1,61492.31
203,2020,2,66087.32
203,2020,3,39863.8
203,2020,4,13173.54
203,2020,5,28419.54
203,2020,6,41629.92
203,2020,7,45253.08
203,2020,8,44897.39
203,2020,9,50002.37
203,2020,10,53408.06
203,2020,11,43529.19
203,2020,12,55770.09
203,2021,1,44704.67
203,2021,2,44101.49
203,2021,3,50022.49
203,2021,4,39015.63
203,2021,5,40026.19
203,2021,6,45528.56
203,2021,7,41805.37
203,2021,8,50288.92
204,2019,1,0.0
204,2019,2,0.0
204,2019,3,0.0
204,2019,4,0.0
204,2019,5,0.0
204,2019,6,0.0
204,2019,7,0.0
204,2019,8,0.0
204,2019,9,0.0
204,2019,10,0.0
204,2019,11,0.0
204,2019,12,0.0
204,2020,1,36927.52
204,2020,2,36418.64
204,2020,3,23616.11
204,2020,4,23076.62
204,2020,5,33637.27
204,2020,6,0.0
204,2020,7,0.0
204,2020,8,0.0
204,2020,9,0.0
204,2020,10,0.0
204,2020,11,0.0
204,2020,12,0.0
204,2021,1,0.0
204,2021,2,0.0
204,2021,3,0.0
204,2021,4,0.0
204,2021,5,0.0
204,2021,6,0.0
204,2021,7,0.0
204,2021,8,0.0
207,2019,1,44965.07
207,2019,2,51966.05
207,2019,3,54149.8
207,2019,4,47094.29
207,2019,5,50780.86
207,2019,6,54652.91
207,2019,7,54067.77
207,2019,8,47361.52
207,2019,9,59485.29
207,2019,10,67745.88
207,2019,11,68733.59
207,2019,12,73963.56
207,2020,1,0.0
207,2020,2,0.0
207,2020,3,0.0
207,2020,4,0.0
207,2020,5,0.0
207,2020,6,80659.02
207,2020,7,91152.98
207,2020,8,80096.36
207,2020,9,101708.9
207,2020,10,113094.9
207,2020,11,90274.77
207,2020,12,120809.89
207,2021,1,119849.51
207,2021,2,115854.16
207,2021,3,133966.92
207,2021,4,100781.49
207,2021,5,103790.59
207,2021,6,111476.9
207,2021,7,96313.38
207,2021,8,103902.47
209,2019,1,85932.77
209,2019,2,84763.45
209,2019,3,82256.35
209,2019,4,81835.48
209,2019,5,83391.13
209,2019,6,76424.91
209,2019,7,79011.79
209,2019,8,74556.87
209,2019,9,88236.67
209,2019,10,90539.07
209,2019,11,81968.48
209,2019,12,88703.88
209,2020,1,72442.0
209,2020,2,80939.49
209,2020,3,120414.2
209,2020,4,86658.94
209,2020,5,76970.24
209,2020,6,65251.15
209,2020,7,68305.6
209,2020,8,71450.21
209,2020,9,75798.08
209,2020,10,88573.45
209,2020,11,75429.84
209,2020,12,84457.22
209,2021,1,73049.13
209,2021,2,79791.86
209,2021,3,84908.37
209,2021,4,68649.59
209,2021,5,69949.35
209,2021,6,77346.2
209,2021,7,67459.49
209,2021,8,66067.11
210,2019,1,80263.62
210,2019,2,80365.6
210,2019,3,68892.5
210,2019,4,63361.58
210,2019,5,62187.26
210,2019,6,62599.66
210,2019,7,61065.89
210,2019,8,55534.58
210,2019,9,75162.53
210,2019,10,71907.23
210,2019,11,72817.39
210,2019,12,70420.06
210,2020,1,86416.92
210,2020,2,77307.59
210,2020,3,117924.23
210,2020,4,72790.11
210,2020,5,62770.37
210,2020,6,76096.38
210,2020,7,82293.79
210,2020,8,69346.21
210,2020,9,86101.9
210,2020,10,100624.68
210,2020,11,74975.74
210,2020,12,87508.87
210,2021,1,82029.75
210,2021,2,82504.09
210,2021,3,101295.44
210,2021,4,87864.87
210,2021,5,89826.64
210,2021,6,100982.83
210,2021,7,75776.79
210,2021,8,84592.65
211,2019,1,88763.97
211,2019,2,99727.77
211,2019,3,91057.54
211,2019,4,83723.12
211,2019,5,83529.14
211,2019,6,81968.87
211,2019,7,84152.8
211,2019,8,75857.31
211,2019,9,89491.24
211,2019,10,95049.1
211,2019,11,97100.04
211,2019,12,111991.17
211,2020,1,78012.98
211,2020,2,64936.99
211,2020,3,91377.48
211,2020,4,77094.75
211,2020,5,75766.13
211,2020,6,25594.57
211,2020,7,27131.47
211,2020,8,28661.56
211,2020,9,36696.47
211,2020,10,57338.87
211,2020,11,58077.37
211,2020,12,62838.5
211,2021,1,64630.97
211,2021,2,66469.28
211,2021,3,95692.41
211,2021,4,67202.54
211,2021,5,63165.22
211,2021,6,61696.8
211,2021,7,63442.95
211,2021,8,62433.37
212,2019,1,41809.95
212,2019,2,44345.58
212,2019,3,45564.12
212,2019,4,41752.72
212,2019,5,41902.13
212,2019,6,44705.16
212,2019,7,39884.44
212,2019,8,35271.83
212,2019,9,36226.56
212,2019,10,25.91
212,2019,11,0.0
212,2019,12,0.0
212,2020,1,0.0
212,2020,2,0.0
212,2020,3,957.33
212,2020,4,26565.52
212,2020,5,23207.45
212,2020,6,83381.46
212,2020,7,102308.9
212,2020,8,96072.65
212,2020,9,106545.21
212,2020,10,126907.15
212,2020,11,96813.3
212,2020,12,129630.07
212,2021,1,109566.71
212,2021,2,105759.68
212,2021,3,125702.46
212,2021,4,106442.8
212,2021,5,103136.61
212,2021,6,107205.39
212,2021,7,123028.49
212,2021,8,115769.43
215,2019,1,76215.29
215,2019,2,72797.7
215,2019,3,70249.64
215,2019,4,65806.97
215,2019,5,72449.67
215,2019,6,75950.7
215,2019,7,69311.68
215,2019,8,60632.67
215,2019,9,82882.82
215,2019,10,78861.06
215,2019,11,81227.55
215,2019,12,79324.52
215,2020,1,110052.03
215,2020,2,108703.42
215,2020,3,125801.32
215,2020,4,73379.93
215,2020,5,76731.43
215,2020,6,0.0
215,2020,7,0.0
215,2020,8,0.0
215,2020,9,0.0
215,2020,10,0.0
215,2020,11,0.0
215,2020,12,0.0
215,2021,1,0.0
215,2021,2,0.0
215,2021,3,0.0
215,2021,4,0.0
215,2021,5,0.0
215,2021,6,0.0
215,2021,7,0.0
215,2021,8,0.0
216,2019,1,85256.37
216,2019,2,80860.93
216,2019,3,81530.89
216,2019,4,78072.89
216,2019,5,80610.25
216,2019,6,73400.88
216,2019,7,77515.24
216,2019,8,73843.47
216,2019,9,83158.17
216,2019,10,85746.1
216,2019,11,81142.29
216,2019,12,81630.4
216,2020,1,0.0
216,2020,2,0.0
216,2020,3,0.0
216,2020,4,0.0
216,2020,5,0.0
216,2020,6,80901.53
216,2020,7,80865.52
216,2020,8,74287.56
216,2020,9,93158.65
216,2020,10,104868.56
216,2020,11,79155.76
216,2020,12,102587.19
216,2021,1,91339.52
216,2021,2,92574.34
216,2021,3,104967.0
216,2021,4,83365.16
216,2021,5,85428.94
216,2021,6,100149.61
216,2021,7,81878.52
216,2021,8,77793.27
217,2019,1,53449.47
217,2019,2,51558.78
217,2019,3,50054.03
217,2019,4,49215.46
217,2019,5,49928.42
217,2019,6,48454.97
217,2019,7,47360.1
217,2019,8,43742.9
217,2019,9,49270.16
217,2019,10,51382.03
217,2019,11,48300.03
217,2019,12,47936.09
217,2020,1,81821.86
217,2020,2,78203.56
217,2020,3,102042.32
217,2020,4,85516.84
217,2020,5,64786.09
217,2020,6,84754.88
217,2020,7,87001.57
217,2020,8,83197.89
217,2020,9,89168.27
217,2020,10,104634.97
217,2020,11,84103.63
217,2020,12,103063.59
217,2021,1,94347.01
217,2021,2,94811.61
217,2021,3,97557.41
217,2021,4,84409.82
217,2021,5,81752.63
217,2021,6,82744.25
217,2021,7,83860.36
217,2021,8,86255.86
218,2019,1,12247.56
218,2019,2,11480.77
218,2019,3,11485.33
218,2019,4,14893.02
218,2019,5,15957.99
218,2019,6,27667.74
218,2019,7,38029.1
218,2019,8,38143.58
